timestamp_sec,q_error,dq,tau_est,temperature
108.825676582,-0.006237171124666929,0.0006640276405960321,-0.69140625,45
108.827803341,-0.006297726184129715,0.006619996391236782,-0.73828125,45
108.829739032,-0.006297726184129715,0.004319724626839161,-0.98828125,45
108.831795918,-0.006358281243592501,0.01153732929378748,-0.73828125,45
108.833818268,-0.006358281243592501,0.016605108976364136,-0.88671875,45
108.835812834,-0.006418836303055286,0.02984188310801983,-0.73828125,45
108.837777467,-0.006418836303055286,0.012592589482665062,-0.7890625,45
108.839771734,-0.006418836303055286,0.0059128799475729465,-0.9609375,45
108.841767198,-0.006418836303055286,0.00872592069208622,-0.71484375,45
108.843781925,-0.006358281243592501,0.007587337866425514,-0.71484375,45
108.84573372,-0.006237171124666929,-0.0062340255826711655,-0.44140625,45
108.847753459,-0.006237171124666929,0.002764584729447961,-0.6171875,45
108.849745441,-0.0061766160652041435,-0.010015442967414856,-0.6640625,45
108.851846822,-0.0061766160652041435,-0.015459133312106133,-0.86328125,45
108.853902011,-0.006237171124666929,-0.01473341602832079,-0.73828125,45
108.855766394,-0.0061766160652041435,-0.02933322638273239,-0.86328125,45
108.857699934,-0.006237171124666929,-0.006877618841826916,-0.640625,45
108.859793819,-0.006237171124666929,-0.006865736562758684,-0.69140625,45
108.861695499,-0.006297726184129715,0.0032209185883402824,-0.8125,45
108.863741296,-0.006297726184129715,0.003930487670004368,-0.83984375,45
108.865722837,-0.006358281243592501,0.012975749559700489,-0.88671875,45
108.867738859,-0.006358281243592501,0.011738259345293045,-0.73828125,45
108.869699466,-0.006418836303055286,0.01983010768890381,-0.71484375,45
108.871693614,-0.006479391362518072,0.016336927190423012,-0.86328125,45
108.873870041,-0.006479391362518072,0.014823579229414463,-0.7890625,45
108.875744984,-0.006479391362518072,0.01197732612490654,-0.7890625,45
108.877748681,-0.006539946421980858,0.027704864740371704,-0.7890625,46
108.879716987,-0.006479391362518072,0.010582820512354374,-0.640625,45
108.881849028,-0.006479391362518072,0.010241067968308926,-0.7890625,45
108.88372013,-0.006539946421980858,0.01505167968571186,-1.0859375,45
108.885764495,-0.006479391362518072,-0.008358963765203953,-0.9140625,45
108.887676272,-0.006479391362518072,-0.0034028145018965006,-0.7890625,45
108.88969472,-0.006539946421980858,0.007796090561896563,-0.54296875,45
108.891775833,-0.006539946421980858,0.011641073040664196,-0.765625,45
108.893924161,-0.006479391362518072,-0.01157581526786089,-0.86328125,45
108.895712195,-0.006539946421980858,0.004719222895801067,-0.7890625,45
108.8976873,-0.006539946421980858,0.011639154516160488,-0.7890625,45
108.899734038,-0.006600501481443644,0.014516075141727924,-0.86328125,45
108.901695601,-0.006600501481443644,-0.0015007553156465292,-0.88671875,45
108.903832651,-0.006661056540906429,0.009743798524141312,-0.9375,45
108.90570368,-0.006661056540906429,0.007562677841633558,-0.765625,45
108.907738555,-0.006661056540906429,-0.0006289636949077249,-0.86328125,45
108.909696569,-0.006661056540906429,0.0011252763215452433,-0.7890625,45
108.911729363,-0.006661056540906429,0.005340967793017626,-0.8125,45
108.91388859,-0.006600501481443644,0.004641964100301266,-0.6640625,45
108.915783805,-0.006600501481443644,-0.006330591626465321,-0.7890625,45
108.917668984,-0.006600501481443644,-0.0008575691026635468,-0.8125,45
108.919789376,-0.006600501481443644,-0.003833286464214325,-0.8125,45
108.92168417,-0.006600501481443644,-0.005373992025852203,-0.765625,45
108.923791534,-0.006600501481443644,-0.006172956433147192,-0.71484375,45
108.925650997,-0.006539946421980858,-0.00891172792762518,-0.54296875,45
108.927820906,-0.006539946421980858,-0.014369623735547066,-0.9375,45
108.92971439,-0.006539946421980858,-0.025485312566161156,-1.0859375,45
108.93175222,-0.006661056540906429,0.01379944197833538,-0.7890625,45
108.933853303,-0.006661056540906429,0.0008133103256113827,-0.8125,45
108.93579362,-0.006721611600369215,0.005658102221786976,-0.9375,45
108.937712203,-0.006721611600369215,0.006702326238155365,-0.9140625,45
108.939763835,-0.006721611600369215,0.009466583840548992,-0.71484375,45
108.941716138,-0.006782166659832001,0.022138424217700958,-0.7890625,45
108.943808926,-0.006721611600369215,0.005832447204738855,-1.03515625,45
108.945808967,-0.006721611600369215,0.012547324411571026,-0.73828125,45
108.947673794,-0.006721611600369215,0.015912896022200584,-0.6640625,45
108.949800629,-0.006721611600369215,0.008129244670271873,-0.640625,45
108.95173643,-0.006721611600369215,-0.0005002107936888933,-0.765625,45
108.953881296,-0.006782166659832001,0.017449108883738518,-0.86328125,45
108.95570401,-0.006782166659832001,0.0025804820470511913,-0.9140625,45
108.957704216,-0.006721611600369215,-0.005139757879078388,-0.9609375,45
108.959752695,-0.006782166659832001,0.010006798431277275,-0.86328125,45
108.961819108,-0.006782166659832001,0.004684666637331247,-0.9140625,45
108.963762248,-0.006782166659832001,0.006649431772530079,-0.86328125,45
108.965717726,-0.006782166659832001,0.0061233374290168285,-1.01171875,45
108.967834194,-0.006782166659832001,0.003703711787238717,-0.8125,45
108.969701895,-0.006782166659832001,0.0074706003069877625,-0.6640625,45
108.97175504,-0.006782166659832001,0.0022902421187609434,-0.86328125,45
108.973957495,-0.006782166659832001,0.006400971207767725,-0.69140625,45
108.975734113,-0.006782166659832001,0.003649559337645769,-1.01171875,45
108.977742321,-0.006721611600369215,-0.005860843695700169,-0.9140625,45
108.979779073,-0.006782166659832001,-0.006030862219631672,-0.83984375,45
108.981788647,-0.006782166659832001,0.004638444632291794,-0.9375,45
108.983815916,-0.006782166659832001,-0.0026851193979382515,-0.83984375,45
108.98576586,-0.006782166659832001,-0.013693866319954395,-0.86328125,45
108.987712894,-0.0068427217192947865,0.002599599538370967,-0.765625,45
108.989696846,-0.006903276778757572,0.007089382968842983,-0.86328125,45
108.991716829,-0.006903276778757572,0.009629993699491024,-0.8125,45
108.993873242,-0.006903276778757572,0.0012190958950668573,-0.73828125,45
108.99581829,-0.006963831838220358,0.014911593869328499,-0.9375,45
108.997675641,-0.006963831838220358,0.004629656206816435,-0.7890625,45
108.99972501,-0.007024386897683144,0.011486591771245003,-1.0625,45
109.001662324,-0.007024386897683144,0.009731990285217762,-0.7890625,45
109.00372183,-0.007145497016608715,0.03255914896726608,-0.7890625,45
109.005645052,-0.007145497016608715,0.026493478566408157,-0.86328125,45
109.007803382,-0.007145497016608715,0.014318378642201424,-0.73828125,45
109.009698158,-0.007206052076071501,0.026051977649331093,-0.9609375,45
109.011675065,-0.007145497016608715,0.012717928737401962,-0.83984375,45
109.013909309,-0.007145497016608715,0.00885765440762043,-0.6640625,45
109.015828487,-0.007145497016608715,0.008078120648860931,-0.86328125,45
109.017714149,-0.007145497016608715,-0.007712951395660639,-0.98828125,45
109.019784643,-0.007206052076071501,0.014870481565594673,-0.69140625,46
109.021738905,-0.007206052076071501,0.004459713585674763,-0.9140625,46
109.023737674,-0.007206052076071501,-0.010368826799094677,-0.9140625,45
109.025929849,-0.007206052076071501,0.009725376963615417,-0.6640625,45
109.027990424,-0.007206052076071501,0.006561755668371916,-0.9609375,45
109.02977498,-0.007145497016608715,-0.009245917201042175,-0.88671875,45
109.031693047,-0.007206052076071501,0.00061372498748824,-0.83984375,45
109.033865169,-0.0072666071355342865,0.015194498933851719,-0.73828125,45
109.035778416,-0.007327162194997072,0.01767154037952423,-0.73828125,45
109.037710995,-0.007327162194997072,0.0073983799666166306,-0.9140625,45
109.039734119,-0.007387717254459858,0.017782388255000114,-0.73828125,45
109.04177111,-0.007448272313922644,0.02660449780523777,-0.71484375,45
109.043755505,-0.007387717254459858,0.013760017231106758,-0.7890625,45
109.045685289,-0.007387717254459858,0.0028304464649409056,-0.8125,45
109.04775156,-0.007387717254459858,0.003456371370702982,-1.01171875,45
109.049699846,-0.007387717254459858,0.003745387541130185,-0.9609375,45
109.051665966,-0.007387717254459858,-0.004264272749423981,-0.88671875,45
109.053744266,-0.007387717254459858,-0.0032366944942623377,-1.0625,45
109.055627866,-0.007387717254459858,-0.0051548718474805355,-0.8125,45
109.057654241,-0.007387717254459858,-0.005167800467461348,-0.8125,45
109.059632231,-0.007448272313922644,0.005610079504549503,-1.109375,45
109.06169669,-0.007387717254459858,-0.00336131127551198,-0.83984375,45
109.063728272,-0.007387717254459858,-0.0016740222927182913,-0.9140625,45
109.065708406,-0.007327162194997072,-0.020967628806829453,-0.88671875,45
109.067773596,-0.007327162194997072,-0.015162617899477482,-0.9609375,45
109.069660327,-0.007387717254459858,-0.0017270129173994064,-0.86328125,45
109.071723351,-0.007387717254459858,0.0020018292125314474,-1.0859375,45
109.0738021,-0.007327162194997072,-0.006528578232973814,-0.640625,46
109.075684609,-0.007327162194997072,-0.0036524119786918163,-0.86328125,45
109.077671309,-0.007327162194997072,-0.007473670411854982,-0.86328125,45
109.079643102,-0.007448272313922644,0.0007923459052108228,-1.01171875,45
109.081673057,-0.007387717254459858,-0.0005763027584180236,-0.88671875,45
109.083673545,-0.007387717254459858,0.0009330615866929293,-0.88671875,45
109.085701497,-0.007387717254459858,0.004843329545110464,-1.03515625,46
109.087764441,-0.007327162194997072,-0.006715476978570223,-0.69140625,45
109.08970147,-0.007387717254459858,0.012602945789694786,-0.9609375,45
109.091660847,-0.007387717254459858,0.005679189693182707,-0.71484375,45
109.093869665,-0.007387717254459858,0.0010260660201311111,-0.88671875,45
109.095597834,-0.007448272313922644,0.014119881205260754,-0.73828125,45
109.097680717,-0.007448272313922644,0.009656866081058979,-0.98828125,45
109.099642378,-0.007448272313922644,0.006957783829420805,-0.9375,45
109.101694906,-0.007448272313922644,0.01829344592988491,-0.73828125,45
109.103651807,-0.007448272313922644,0.006770167034119368,-0.98828125,45
109.105658422,-0.007387717254459858,-0.0036062386352568865,-0.69140625,45
109.107667626,-0.007448272313922644,0.007111765909940004,-0.9140625,45
109.109642649,-0.007387717254459858,-0.007284990977495909,-0.9375,45
109.111685516,-0.007448272313922644,0.00011336926399962977,-0.9609375,45
109.113864504,-0.007448272313922644,-0.0010399807943031192,-0.9140625,45
109.1156164,-0.007448272313922644,0.007482391316443682,-0.8125,45
109.117670454,-0.007387717254459858,-0.0062063890509307384,-0.9375,45
109.119672504,-0.007387717254459858,-0.001313521177507937,-0.9140625,45
109.121679696,-0.007327162194997072,-0.01085963100194931,-0.8125,46
109.123665995,-0.007387717254459858,-0.003151456592604518,-0.9609375,45
109.125638544,-0.007327162194997072,-0.01647469773888588,-0.88671875,45
109.127710525,-0.007327162194997072,-0.01591046154499054,-0.765625,45
109.129601444,-0.007387717254459858,-0.006933096330612898,-0.9140625,45
109.131679615,-0.007327162194997072,-0.00589465256780386,-0.83984375,45
109.133789804,-0.007387717254459858,0.009680905379354954,-0.8125,45
109.135684607,-0.007327162194997072,-0.007231925614178181,-1.01171875,45
109.137696021,-0.007387717254459858,0.009736845269799232,-0.73828125,45
109.139653552,-0.007387717254459858,0.00611772621050477,-0.9609375,45
109.14167107,-0.007387717254459858,0.0020532342605292797,-0.86328125,45
109.143697245,-0.007387717254459858,0.003171512158587575,-0.86328125,45
109.145651842,-0.007448272313922644,0.005700812209397554,-0.9140625,45
109.147701076,-0.007448272313922644,0.004723455291241407,-0.8125,45
109.149689064,-0.007508827373385429,0.00888783298432827,-0.9375,45
109.151791803,-0.007508827373385429,0.009643715806305408,-0.9140625,45
109.153802735,-0.007569382432848215,0.01561674289405346,-1.01171875,45
109.155636106,-0.007569382432848215,0.016257910057902336,-0.9609375,45
109.157714905,-0.007569382432848215,0.011429296806454659,-0.9140625,45
109.159661196,-0.007629937492311001,0.02899857796728611,-1.01171875,45
109.161670706,-0.007569382432848215,0.002406367566436529,-1.0625,45
109.163701621,-0.007569382432848215,0.007490040268748999,-0.88671875,45
109.165645676,-0.007569382432848215,0.005568431690335274,-0.9140625,45
109.167704576,-0.007569382432848215,0.0034989810083061457,-0.73828125,45
109.169641515,-0.007569382432848215,0.0016777643468230963,-0.98828125,45
109.171681542,-0.007569382432848215,-0.00021319929510354996,-0.88671875,45
109.173848352,-0.007569382432848215,-0.00019085349049419165,-0.83984375,45
109.175637607,-0.007569382432848215,0.0013454993022605777,-0.9609375,45
109.177713031,-0.007508827373385429,-0.008848448283970356,-0.765625,45
109.179639042,-0.007569382432848215,-0.0005538493860512972,-0.88671875,45
109.181703039,-0.007569382432848215,-0.00090192467905581,-1.0859375,45
109.183675677,-0.007569382432848215,-0.000259460968663916,-0.88671875,45
109.185627419,-0.007569382432848215,-0.00025010539684444666,-0.88671875,45
109.187711988,-0.007569382432848215,-0.004162940662354231,-0.83984375,45
109.189686702,-0.007629937492311001,0.014313132502138615,-0.7890625,45
109.191653641,-0.007629937492311001,0.008017529733479023,-0.7890625,45
109.193852857,-0.007569382432848215,-0.0016568484716117382,-0.7890625,45
109.195561386,-0.007629937492311001,0.01900951936841011,-0.7890625,45
109.197762443,-0.007569382432848215,0.0008550985367037356,-0.9375,45
109.199763159,-0.007569382432848215,-0.0016678818501532078,-0.98828125,45
109.201763128,-0.007569382432848215,-0.0012286973651498556,-0.9140625,45
109.203621097,-0.007629937492311001,0.012881851755082607,-0.8125,45
109.2057364,-0.007569382432848215,-0.006889920681715012,-0.83984375,45
109.207832731,-0.007569382432848215,-0.000386228843126446,-0.9140625,45
109.209793502,-0.007629937492311001,0.014862916432321072,-1.0859375,45
109.211832207,-0.007569382432848215,0.00017713199486024678,-0.83984375,45
109.213865592,-0.007569382432848215,0.0005301969358697534,-0.86328125,45
109.215842982,-0.007569382432848215,-0.00042536627734079957,-0.9140625,45
109.217757714,-0.007629937492311001,0.009181052446365356,-1.0625,45
109.219820343,-0.007629937492311001,0.01152447797358036,-0.98828125,45
109.221775252,-0.007569382432848215,-0.0002482342824805528,-1.03515625,45
109.2237553,-0.007508827373385429,-0.015452209860086441,-0.86328125,45
109.225718488,-0.007569382432848215,0.00041857807082124054,-0.9375,45
109.227806575,-0.007569382432848215,0.00020462334214244038,-0.98828125,45
109.229708454,-0.007569382432848215,-0.00046902563190087676,-0.9140625,45
109.231759592,-0.007569382432848215,-0.0006386731984093785,-0.8125,45
109.23392653,-0.007629937492311001,0.007658421061933041,-1.03515625,45
109.235763657,-0.007629937492311001,0.006725165992975235,-0.86328125,45
109.237795851,-0.007629937492311001,0.003727256553247571,-0.9140625,45
109.239771519,-0.007629937492311001,-0.0025401480961591005,-0.9140625,45
109.241802111,-0.007629937492311001,0.0038506044074892998,-0.69140625,45
109.243893416,-0.007569382432848215,-0.01021184679120779,-0.88671875,45
109.245817273,-0.007629937492311001,0.008641185238957405,-0.98828125,45
109.247784446,-0.007629937492311001,0.002128726802766323,-0.98828125,45
109.249810235,-0.007629937492311001,0.0001708949712337926,-0.86328125,45
109.251806438,-0.007629937492311001,-0.0005232878611423075,-0.86328125,45
109.253933457,-0.007629937492311001,0.0012799861142411828,-0.9609375,45
109.255829414,-0.007629937492311001,-0.0004702729929704219,-0.83984375,45
109.257913159,-0.007629937492311001,-0.00010041637870017439,-0.9140625,45
109.259919799,-0.007629937492311001,0.0007284866296686232,-0.83984375,45
109.261963452,-0.007569382432848215,-0.006380978040397167,-0.86328125,45
109.263972003,-0.007569382432848215,-0.007607779931277037,-1.0859375,45
109.265702032,-0.007569382432848215,-0.005904825404286385,-0.73828125,45
109.267703491,-0.007629937492311001,0.007271366193890572,-0.88671875,45
109.269813598,-0.007569382432848215,-0.0038253343664109707,-0.9140625,45
109.271771513,-0.007569382432848215,-0.005322369281202555,-0.765625,45
109.273872036,-0.007629937492311001,0.0036628746893256903,-1.18359375,45
109.27576418,-0.007629937492311001,0.007403998170047998,-0.86328125,45
109.277747132,-0.007629937492311001,0.0016328578349202871,-0.88671875,45
109.279794081,-0.007629937492311001,-0.0004861316701862961,-0.9140625,45
109.281755305,-0.007629937492311001,0.002302751177921891,-0.9140625,45
109.283689723,-0.0076904925517737865,0.009485968388617039,-0.71484375,45
109.285623188,-0.0076904925517737865,0.006305050570517778,-0.9140625,45
109.287718257,-0.0076904925517737865,0.0063901618123054504,-0.9375,45
109.289725445,-0.007751047611236572,0.02291661873459816,-0.8125,45
109.291715986,-0.0076904925517737865,0.0061846510507166386,-0.9609375,45
109.293863501,-0.0076904925517737865,0.008485762402415276,-0.83984375,45
109.295644106,-0.007629937492311001,-0.0004256565298419446,-0.8125,46
109.29765013,-0.0076904925517737865,0.00973872747272253,-0.86328125,46
109.299808666,-0.007629937492311001,-0.010096002370119095,-0.8125,45
109.301819847,-0.0076904925517737865,-0.0012311440659686923,-0.98828125,45
109.303778152,-0.0076904925517737865,-0.01106154453009367,-1.109375,45
109.305631834,-0.0076904925517737865,-0.012538069859147072,-1.01171875,45
109.307689006,-0.007751047611236572,0.0030064345337450504,-0.9609375,45
109.309813533,-0.007751047611236572,0.004832460545003414,-0.9375,45
109.311786459,-0.007751047611236572,0.006390473805367947,-0.9375,45
109.313877404,-0.007751047611236572,0.0031007674988359213,-0.7890625,45
109.315757331,-0.007751047611236572,0.002440289594233036,-0.7890625,45
109.317862474,-0.007751047611236572,0.003719075582921505,-0.83984375,45
109.319794909,-0.007751047611236572,-0.002956086304038763,-0.765625,45
109.321658962,-0.007811602670699358,0.00877673365175724,-0.73828125,45
109.323681805,-0.007811602670699358,0.004676031414419413,-0.9140625,45
109.325636142,-0.007811602670699358,0.009172029793262482,-0.73828125,45
109.327756047,-0.007811602670699358,0.003489001654088497,-0.9375,45
109.329631885,-0.007811602670699358,0.009143387898802757,-1.0625,45
109.331649525,-0.007751047611236572,-0.011567634530365467,-1.0859375,45
109.333817977,-0.007811602670699358,0.004247799515724182,-0.98828125,45
109.335639508,-0.007751047611236572,-0.014651373960077763,-0.9609375,45
109.33766242,-0.007811602670699358,0.00039981858571991324,-0.9140625,45
109.339685495,-0.007811602670699358,0.003741867607459426,-0.98828125,45
109.341686924,-0.007751047611236572,-0.014796072617173195,-0.83984375,45
109.343664163,-0.007811602670699358,0.0004478196788113564,-0.9375,45
109.34563276,-0.007811602670699358,0.01554823573678732,-0.86328125,45
109.347672828,-0.007751047611236572,-0.004358135629445314,-0.71484375,45
109.34976904,-0.007751047611236572,-0.005956714041531086,-0.69140625,45
109.351855016,-0.007751047611236572,-0.0028253800701349974,-0.9140625,45
109.353862794,-0.007751047611236572,-0.0009155359002761543,-0.9375,45
109.355637248,-0.007751047611236572,-0.004311044234782457,-0.9140625,45
109.357794395,-0.007811602670699358,0.001965703209862113,-1.0859375,45
109.359785936,-0.007811602670699358,0.011644374579191208,-0.765625,45
109.36169425,-0.007811602670699358,0.0011920196702703834,-0.9375,45
109.363682971,-0.007811602670699358,0.0016360003501176834,-0.98828125,45
109.365630845,-0.007811602670699358,0.007318416144698858,-0.73828125,45
109.367704677,-0.007811602670699358,0.00420626113191247,-0.9609375,45
109.369673778,-0.007811602670699358,0.004425805062055588,-0.86328125,45
109.371623664,-0.007811602670699358,-0.0029542390257120132,-1.16015625,45
109.373848135,-0.007811602670699358,-0.008366687223315239,-1.0625,45
109.375771327,-0.007872157730162144,0.004561773035675287,-0.86328125,45
109.377957631,-0.007932713255286217,0.008346891030669212,-1.2578125,45
109.379761475,-0.007932713255286217,0.007365947589278221,-0.9375,45
109.381785624,-0.007932713255286217,0.0029945930000394583,-1.2109375,45
109.383689107,-0.007932713255286217,0.001928512705489993,-1.0625,45
109.385639299,-0.007993267849087715,0.01268758438527584,-1.01171875,45
109.387668419,-0.007993267849087715,0.013268818147480488,-1.01171875,45
109.389670652,-0.007993267849087715,0.008432325907051563,-0.98828125,45
109.391685112,-0.007993267849087715,0.0007304492173716426,-0.86328125,45
109.393850693,-0.007993267849087715,-0.0066247545182704926,-1.03515625,45
109.395659065,-0.008053822442889214,0.01806958205997944,-0.8125,45
109.3977538,-0.007993267849087715,-0.006015322636812925,-1.109375,45
109.399632751,-0.008053822442889214,0.011574538424611092,-0.765625,45
109.401665282,-0.007993267849087715,-0.0010638267267495394,-0.8125,45
109.403733001,-0.007993267849087715,0.0004071336006745696,-0.7890625,45
109.405661193,-0.007993267849087715,-6.73600661684759e-05,-0.83984375,45
109.407703345,-0.007993267849087715,-0.0021305251866579056,-1.03515625,45
109.409680401,-0.007993267849087715,0.00017562328139320016,-0.9609375,45
109.411689668,-0.007993267849087715,-0.00466156518086791,-0.9375,45
109.413857389,-0.008053822442889214,0.006856710650026798,-1.03515625,45
109.415658103,-0.008053822442889214,0.002243130700662732,-1.13671875,45
109.417751754,-0.007993267849087715,-0.0021419937256723642,-0.73828125,45
109.419675048,-0.007993267849087715,-0.00407696608453989,-1.13671875,45
109.42170879,-0.007993267849087715,-0.00042560798465274274,-0.765625,45
109.423658003,-0.007993267849087715,0.002540971152484417,-0.98828125,45
109.425625737,-0.007993267849087715,-0.0036471853964030743,-1.0625,45
109.427658353,-0.007993267849087715,-0.00022203871048986912,-0.88671875,45
109.429644604,-0.007993267849087715,-0.002244184724986553,-0.9140625,45
109.431682296,-0.007993267849087715,-0.001459467806853354,-0.9609375,45
109.433792045,-0.007993267849087715,-0.0013378213625401258,-0.98828125,45
109.435623777,-0.007993267849087715,-0.0002662008046172559,-0.9609375,45
109.437809869,-0.007993267849087715,0.0011335121234878898,-1.01171875,45
109.439689972,-0.007993267849087715,0.004702457692474127,-0.9140625,45
109.441669626,-0.007993267849087715,0.005555937997996807,-0.98828125,45
109.443694563,-0.007932713255286217,-0.009871323592960835,-0.8125,45
109.445632468,-0.007932713255286217,-0.010372829623520374,-0.8125,45
109.447684237,-0.007932713255286217,-0.003535900032147765,-0.88671875,45
109.449753265,-0.007993267849087715,-0.0009405459859408438,-0.9609375,45
109.45173334,-0.007993267849087715,0.0039140102453529835,-0.9140625,45
109.453851863,-0.007993267849087715,0.0014669522643089294,-0.9140625,45
109.455659833,-0.008053822442889214,0.017240945249795914,-0.83984375,45
109.45772042,-0.008053822442889214,0.01653292030096054,-0.83984375,45
109.459644393,-0.008053822442889214,0.009800724685192108,-1.01171875,45
109.4616624,-0.007993267849087715,-0.009170631878077984,-0.73828125,45
109.463692879,-0.008053822442889214,0.005070427432656288,-1.01171875,45
109.465652165,-0.008114377968013287,0.019992776215076447,-0.9140625,45
109.467656511,-0.008053822442889214,0.007103585172444582,-1.0859375,45
109.469660279,-0.008053822442889214,0.0028410563245415688,-0.88671875,45
109.471697764,-0.008053822442889214,0.011529874056577682,-0.6640625,45
109.473822814,-0.008053822442889214,0.0014919005334377289,-0.9140625,45
109.475640356,-0.008053822442889214,0.00179761229082942,-1.0625,45
109.477733765,-0.007993267849087715,-0.010311204008758068,-1.03515625,45
109.479629533,-0.008053822442889214,0.009210438467562199,-0.765625,45
109.481685846,-0.008053822442889214,0.010540968738496304,-1.0859375,45
109.483752809,-0.007993267849087715,-0.004530264995992184,-0.9140625,45
109.485738079,-0.007993267849087715,-0.012115556746721268,-1.16015625,45
109.487680113,-0.008053822442889214,0.0019818225409835577,-1.0625,45
109.489821735,-0.008053822442889214,0.004559113644063473,-0.98828125,45
109.491801936,-0.008053822442889214,0.0014620594447478652,-0.7890625,45
109.493984919,-0.008053822442889214,0.0007702021976001561,-0.9140625,45
109.495928058,-0.008053822442889214,0.0026933110784739256,-0.9375,45
109.497688892,-0.008053822442889214,0.0033443020656704903,-0.9375,45
109.499849639,-0.008053822442889214,0.003309374675154686,-0.9140625,45
109.501750647,-0.008053822442889214,0.0022297187242656946,-0.9375,45
109.503777456,-0.007993267849087715,-0.0008315186714753509,-0.83984375,45
109.505803495,-0.007993267849087715,0.00549523439258337,-0.83984375,45
109.507775489,-0.007932713255286217,0.009309790097177029,-0.640625,45
109.509829996,-0.007811602670699358,-0.024757180362939835,-0.9375,45
109.511791493,-0.007872157730162144,-0.0128944618627429,-0.9375,45
109.514022082,-0.007932713255286217,-0.008486381731927395,-0.9140625,45
109.515825132,-0.007932713255286217,-0.012748059816658497,-0.88671875,45
109.51772865,-0.007993267849087715,-0.003107052529230714,-1.0625,45
109.519729653,-0.007993267849087715,-0.0008533833315595984,-1.01171875,45
109.521741528,-0.008053822442889214,0.0040490878745913506,-1.01171875,45
109.523740028,-0.007993267849087715,0.006107766181230545,-0.86328125,45
109.525718346,-0.007993267849087715,0.008354445919394493,-0.8125,45
109.527702611,-0.007993267849087715,0.007345988880842924,-0.9609375,45
109.529731883,-0.007993267849087715,0.004340933635830879,-0.98828125,45
109.531757866,-0.008053822442889214,0.005877046380192041,-1.01171875,45
109.53389118,-0.007993267849087715,-0.010189848020672798,-1.03515625,45
109.535702849,-0.008114377968013287,0.006985729560256004,-1.109375,45
109.537745209,-0.008053822442889214,-0.0010300391586497426,-0.73828125,45
109.539759197,-0.008053822442889214,-0.00050922209629789,-1.03515625,45
109.541717464,-0.008053822442889214,-0.002366914413869381,-1.0625,45
109.543737543,-0.008053822442889214,-0.0011268447851762176,-1.0859375,45
109.545832802,-0.008053822442889214,0.008107942529022694,-0.765625,45
109.547736737,-0.008053822442889214,0.0012386766029521823,-0.9375,45
109.549762851,-0.008053822442889214,-2.2453355995821767e-05,-1.01171875,45
109.551750073,-0.008053822442889214,-0.0004932776791974902,-0.98828125,45
109.553957318,-0.008053822442889214,-0.0006897686398588121,-0.9375,45
109.555713106,-0.008053822442889214,-0.004214635584503412,-1.01171875,45
109.557721071,-0.008053822442889214,-0.0028498738538473845,-0.88671875,46
109.559742824,-0.008114377968013287,0.009557769633829594,-1.13671875,45
109.561719996,-0.008114377968013287,0.012511310167610645,-1.01171875,45
109.563742327,-0.008053822442889214,-0.004030139651149511,-1.0859375,45
109.565737711,-0.008114377968013287,0.0032820282503962517,-1.0625,45
109.567705313,-0.008114377968013287,0.009082216769456863,-0.765625,45
109.569709673,-0.008114377968013287,0.009006076492369175,-0.7890625,45
109.571779722,-0.008114377968013287,0.002422322053462267,-0.88671875,45
109.573895549,-0.008114377968013287,0.003921851981431246,-0.88671875,45
109.575712549,-0.008053822442889214,-0.01459536049515009,-1.03515625,45
109.577679399,-0.008053822442889214,0.015530796721577644,-1.03515625,46
109.579722003,-0.008053822442889214,0.00026958531816489995,-1.0859375,46
109.581746427,-0.008053822442889214,0.002965022111311555,-1.01171875,45
109.583718941,-0.008053822442889214,0.008343132212758064,-0.83984375,45
109.585767749,-0.008053822442889214,0.004151597619056702,-1.01171875,45
109.587694096,-0.008053822442889214,0.001917115761898458,-0.86328125,45
109.589725017,-0.007993267849087715,-0.013738122768700123,-1.03515625,45
109.591761241,-0.008053822442889214,-0.001879844581708312,-1.01171875,45
109.594719731,-0.008053822442889214,-0.005148441530764103,-1.234375,45
109.596764926,-0.008114377968013287,0.01582823134958744,-0.98828125,45
109.598226116,-0.008053822442889214,-0.004355103243142366,-1.2109375,45
109.599697283,-0.008114377968013287,0.012808647938072681,-0.86328125,45
109.601686195,-0.008053822442889214,0.0027617625892162323,-0.9140625,45
109.60369872,-0.008053822442889214,-0.000930160516873002,-0.86328125,45
109.605680111,-0.008053822442889214,-0.002633569296449423,-1.109375,45
109.607662321,-0.008114377968013287,0.009211492724716663,-0.9140625,45
109.609984921,-0.008114377968013287,0.002326417015865445,-1.03515625,45
109.612031319,-0.00817493349313736,0.02060822956264019,-0.83984375,45
109.613871673,-0.008114377968013287,0.0038053756579756737,-0.88671875,45
109.615726225,-0.008114377968013287,0.000844853522721678,-1.03515625,45
109.617704464,-0.008114377968013287,0.004419568460434675,-0.88671875,45
109.619723966,-0.008114377968013287,0.003515352960675955,-1.03515625,45
109.621721875,-0.008114377968013287,-0.005708721466362476,-0.7890625,45
109.623727076,-0.008053822442889214,-0.0027363598346710205,-0.83984375,45
109.625756527,-0.008053822442889214,-0.00984154175966978,-0.9375,45
109.62771874,-0.008053822442889214,-0.006969561334699392,-0.765625,46
109.629734466,-0.008053822442889214,-0.01418136153370142,-1.0859375,45
109.631727608,-0.008114377968013287,0.0008547647157683969,-1.0859375,45
109.633873117,-0.008114377968013287,0.00506376288831234,-0.83984375,45
